---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:10:29.301 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:29.303 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:29.303 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:29.305 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055410 seconds (r2r=0.050261s copy=0.001091s tds=0.003648s)
U 01-01 00:10:29.340 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:29.340 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:29.341 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:29.473 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056285 seconds (r2r=0.051037s copy=0.000881s tds=0.003882s)
U 01-01 00:10:29.642 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.058694 seconds (r2r=0.053315s copy=0.000905s tds=0.004076s)
U 01-01 00:10:29.805 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055279 seconds (r2r=0.050499s copy=0.000788s tds=0.003477s)
U 01-01 00:10:29.978 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.060541 seconds (r2r=0.049219s copy=0.000673s tds=0.008870s)
U 01-01 00:10:30.139 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055895 seconds (r2r=0.050738s copy=0.000935s tds=0.003672s)
U 01-01 00:10:30.306 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055972 seconds (r2r=0.050339s copy=0.001384s tds=0.003869s)
U 01-01 00:10:30.476 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.059832 seconds (r2r=0.054948s copy=0.000769s tds=0.003724s)
U 01-01 00:10:30.593 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 15 satellites
U 01-01 00:10:30.644 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056458 seconds (r2r=0.051259s copy=0.000927s tds=0.003875s)
U 01-01 00:10:30.805 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054907 seconds (r2r=0.050174s copy=0.000762s tds=0.003477s)
U 01-01 00:10:30.972 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055500 seconds (r2r=0.049879s copy=0.001002s tds=0.004043s)
U 01-01 00:10:31.138 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054536 seconds (r2r=0.049725s copy=0.000666s tds=0.003752s)
U 01-01 00:10:31.221 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 16 satellites
U 01-01 00:10:31.305 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055063 seconds (r2r=0.050249s copy=0.000773s tds=0.003659s)
U 01-01 00:10:31.473 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056017 seconds (r2r=0.050503s copy=0.000904s tds=0.004216s)
U 01-01 00:10:31.648 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.059396 seconds (r2r=0.053328s copy=0.000840s tds=0.004595s)
U 01-01 00:10:31.805 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054725 seconds (r2r=0.050085s copy=0.000766s tds=0.003468s)
U 01-01 00:10:31.972 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056421 seconds (r2r=0.050595s copy=0.000888s tds=0.004108s)
U 01-01 00:10:32.137 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054454 seconds (r2r=0.049569s copy=0.000773s tds=0.003636s)
U 01-01 00:10:32.305 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055054 seconds (r2r=0.050318s copy=0.000760s tds=0.003585s)
U 01-01 00:10:32.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055842 seconds (r2r=0.050557s copy=0.000837s tds=0.003956s)
U 01-01 00:10:32.638 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055212 seconds (r2r=0.049825s copy=0.001177s tds=0.003706s)
U 01-01 00:10:32.806 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056126 seconds (r2r=0.051143s copy=0.000758s tds=0.003710s)
U 01-01 00:10:32.970 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054423 seconds (r2r=0.049487s copy=0.000695s tds=0.003852s)
U 01-01 00:10:33.137 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054314 seconds (r2r=0.049410s copy=0.000792s tds=0.003611s)
U 01-01 00:10:33.302 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:33.303 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:33.305 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:33.306 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:33.308 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.058366 seconds (r2r=0.051499s copy=0.001086s tds=0.005242s)
U 01-01 00:10:33.340 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:33.340 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:33.340 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:33.473 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056727 seconds (r2r=0.051379s copy=0.001050s tds=0.003909s)
U 01-01 00:10:33.639 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055898 seconds (r2r=0.050084s copy=0.001535s tds=0.003880s)
U 01-01 00:10:33.812 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.062662 seconds (r2r=0.057530s copy=0.000744s tds=0.003890s)
U 01-01 00:10:33.970 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054178 seconds (r2r=0.049068s copy=0.000770s tds=0.003696s)
U 01-01 00:10:34.137 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054577 seconds (r2r=0.049364s copy=0.000761s tds=0.004063s)
U 01-01 00:10:34.307 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057606 seconds (r2r=0.051639s copy=0.000667s tds=0.004070s)
U 01-01 00:10:34.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055948 seconds (r2r=0.050873s copy=0.000790s tds=0.003897s)
U 01-01 00:10:34.639 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056343 seconds (r2r=0.051274s copy=0.001080s tds=0.003595s)
U 01-01 00:10:34.805 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056248 seconds (r2r=0.051284s copy=0.000773s tds=0.003716s)
U 01-01 00:10:34.970 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054300 seconds (r2r=0.049133s copy=0.000772s tds=0.003852s)
U 01-01 00:10:35.138 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055363 seconds (r2r=0.050281s copy=0.001093s tds=0.003492s)
U 01-01 00:10:35.305 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056009 seconds (r2r=0.051230s copy=0.000776s tds=0.003504s)
U 01-01 00:10:35.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056037 seconds (r2r=0.050943s copy=0.000771s tds=0.003941s)
U 01-01 00:10:35.640 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056674 seconds (r2r=0.051090s copy=0.001564s tds=0.003521s)
U 01-01 00:10:35.804 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055174 seconds (r2r=0.050220s copy=0.000967s tds=0.003578s)
U 01-01 00:10:35.970 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054434 seconds (r2r=0.049203s copy=0.000781s tds=0.003622s)
U 01-01 00:10:36.140 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057560 seconds (r2r=0.052027s copy=0.000664s tds=0.004049s)
U 01-01 00:10:36.304 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055021 seconds (r2r=0.050024s copy=0.001004s tds=0.003510s)
U 01-01 00:10:36.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056275 seconds (r2r=0.051140s copy=0.000779s tds=0.003886s)
U 01-01 00:10:36.614 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 15 satellites
U 01-01 00:10:36.645 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057940 seconds (r2r=0.053032s copy=0.000768s tds=0.003586s)
U 01-01 00:10:36.805 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055627 seconds (r2r=0.050207s copy=0.001430s tds=0.003588s)
U 01-01 00:10:36.972 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055545 seconds (r2r=0.049371s copy=0.001305s tds=0.004487s)
U 01-01 00:10:37.139 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056212 seconds (r2r=0.050804s copy=0.001113s tds=0.003697s)
U 01-01 00:10:37.304 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055018 seconds (r2r=0.049976s copy=0.001097s tds=0.003559s)
U 01-01 00:10:37.308 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:37.308 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:37.310 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:37.310 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:37.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:37.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:37.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:37.471 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055225 seconds (r2r=0.050010s copy=0.000941s tds=0.003810s)
U 01-01 00:10:37.618 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 16 satellites
U 01-01 00:10:37.638 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055410 seconds (r2r=0.050279s copy=0.001055s tds=0.003576s)
U 01-01 00:10:37.805 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055568 seconds (r2r=0.049996s copy=0.000917s tds=0.004172s)
U 01-01 00:10:37.972 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055804 seconds (r2r=0.050473s copy=0.000970s tds=0.003976s)
U 01-01 00:10:38.138 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055452 seconds (r2r=0.049955s copy=0.001164s tds=0.003716s)
U 01-01 00:10:38.304 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055473 seconds (r2r=0.050154s copy=0.001309s tds=0.003519s)
U 01-01 00:10:38.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056943 seconds (r2r=0.051345s copy=0.000773s tds=0.004212s)
U 01-01 00:10:38.638 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055760 seconds (r2r=0.049693s copy=0.001454s tds=0.004111s)
U 01-01 00:10:38.804 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055089 seconds (r2r=0.049950s copy=0.000941s tds=0.003796s)
U 01-01 00:10:38.972 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056107 seconds (r2r=0.050804s copy=0.000780s tds=0.003956s)
U 01-01 00:10:39.137 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054447 seconds (r2r=0.049638s copy=0.000818s tds=0.003503s)
U 01-01 00:10:39.304 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054999 seconds (r2r=0.049915s copy=0.001054s tds=0.003642s)
U 01-01 00:10:39.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056247 seconds (r2r=0.050995s copy=0.000761s tds=0.004074s)
U 01-01 00:10:39.638 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056225 seconds (r2r=0.050244s copy=0.001981s tds=0.003600s)
U 01-01 00:10:39.805 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055806 seconds (r2r=0.050917s copy=0.000889s tds=0.003531s)
U 01-01 00:10:39.972 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056222 seconds (r2r=0.049396s copy=0.000874s tds=0.003626s)
U 01-01 00:10:40.137 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054877 seconds (r2r=0.050015s copy=0.000778s tds=0.003587s)
U 01-01 00:10:40.305 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056263 seconds (r2r=0.051023s copy=0.000961s tds=0.003834s)
U 01-01 00:10:40.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056420 seconds (r2r=0.051235s copy=0.000758s tds=0.004010s)
U 01-01 00:10:40.638 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055560 seconds (r2r=0.049671s copy=0.001606s tds=0.003894s)
U 01-01 00:10:40.803 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 15 satellites
U 01-01 00:10:40.806 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057100 seconds (r2r=0.051824s copy=0.000666s tds=0.004094s)
U 01-01 00:10:40.970 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055043 seconds (r2r=0.049393s copy=0.001260s tds=0.003931s)
U 01-01 00:10:41.136 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054389 seconds (r2r=0.049647s copy=0.000761s tds=0.003594s)
U 01-01 00:10:41.306 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057536 seconds (r2r=0.051510s copy=0.001104s tds=0.004185s)
U 01-01 00:10:41.312 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:41.313 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:41.314 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:41.314 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:41.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:41.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:41.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:41.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056226 seconds (r2r=0.050939s copy=0.000663s tds=0.003392s)
U 01-01 00:10:41.637 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054854 seconds (r2r=0.049762s copy=0.001355s tds=0.003332s)
U 01-01 00:10:41.806 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057001 seconds (r2r=0.051581s copy=0.000792s tds=0.003947s)
U 01-01 00:10:41.969 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054313 seconds (r2r=0.049148s copy=0.000893s tds=0.003885s)
U 01-01 00:10:42.138 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055334 seconds (r2r=0.050424s copy=0.000930s tds=0.003487s)
U 01-01 00:10:42.304 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055599 seconds (r2r=0.050463s copy=0.001007s tds=0.003494s)
U 01-01 00:10:42.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056659 seconds (r2r=0.051498s copy=0.000782s tds=0.003973s)
U 01-01 00:10:42.643 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.057670 seconds (r2r=0.052576s copy=0.000788s tds=0.003902s)
U 01-01 00:10:42.804 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055476 seconds (r2r=0.050251s copy=0.000907s tds=0.003730s)
U 01-01 00:10:42.969 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054045 seconds (r2r=0.049237s copy=0.000778s tds=0.003640s)
U 01-01 00:10:43.012 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:10:43.139 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056972 seconds (r2r=0.051636s copy=0.000886s tds=0.003931s)
U 01-01 00:10:43.213 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:10:43.303 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054884 seconds (r2r=0.049906s copy=0.000778s tds=0.003820s)
U 01-01 00:10:43.414 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 15 satellites
U 01-01 00:10:43.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056637 seconds (r2r=0.051487s copy=0.000667s tds=0.003986s)
U 01-01 00:10:43.614 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:10:43.643 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.059764 seconds (r2r=0.054442s copy=0.000758s tds=0.004168s)
U 01-01 00:10:43.803 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055000 seconds (r2r=0.049981s copy=0.000772s tds=0.003766s)
U 01-01 00:10:43.977 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.061950 seconds (r2r=0.050268s copy=0.000687s tds=0.006044s)
U 01-01 00:10:44.137 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055560 seconds (r2r=0.050778s copy=0.000783s tds=0.003492s)
U 01-01 00:10:44.303 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054924 seconds (r2r=0.049950s copy=0.000765s tds=0.003818s)
U 01-01 00:10:44.393 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 15 satellites
U 01-01 00:10:44.476 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.060743 seconds (r2r=0.055991s copy=0.000760s tds=0.003607s)
U 01-01 00:10:44.636 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054712 seconds (r2r=0.050358s copy=0.000699s tds=0.003263s)
U 01-01 00:10:44.804 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055177 seconds (r2r=0.049986s copy=0.000777s tds=0.003766s)
U 01-01 00:10:44.974 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.058350 seconds (r2r=0.050584s copy=0.000939s tds=0.006425s)
U 01-01 00:10:44.994 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 14 satellites
U 01-01 00:10:45.137 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054921 seconds (r2r=0.050142s copy=0.000781s tds=0.003510s)
U 01-01 00:10:45.194 I colibry     (sensors_ir-302/thread_main-322) : GPS fix with 13 satellites
U 01-01 00:10:45.303 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055059 seconds (r2r=0.050002s copy=0.000785s tds=0.003689s)
U 01-01 00:10:45.315 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:45.316 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:45.318 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:10:45.318 I pomp_comm_s (palermo-153/MainLoop-237)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:45.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:45.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:10:45.350 I pomp_comm_c (sicilia_epic-130/client_pomp-140): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:10:45.472 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056952 seconds (r2r=0.051209s copy=0.000865s tds=0.004364s)
U 01-01 00:10:45.637 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.054920 seconds (r2r=0.050433s copy=0.000710s tds=0.003385s)
U 01-01 00:10:45.804 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.055236 seconds (r2r=0.050048s copy=0.000809s tds=0.003933s)
U 01-01 00:10:45.971 I LIBIMAG_2A  (palermo-153/Img_2A-371)         : 2A processed in 0.056076 seconds (r2r=0.050668s copy=0.000761s tds=0.004032s)
